nime2018_paper0082,https://www.npr.org/2017/07/24/538677517/,"https://www.npr.org/2017/07/24/538677517/fascinating-algorithm-dan-tepfers-player-piano-is-his-composing-partner, July 2017.[5] N. Collins","Performance Systems for Live Coders and Non Coders"
nime2018_paper0082,https://petefurniss.wordpress.com/2016/01/12/,"https://petefurniss.wordpress.com/2016/01/12/live-coding-meets-augmented-instruments/, Jan.2016.[8] S. W. Lee and G. Essl. Live Coding The Mob","Performance Systems for Live Coders and Non Coders"
nime2018_paper0083,http://thrainnhjalmarsson.info/thranophones/.,"http://thrainnhjalmarsson.info/thranophones/.374former’s mouth as the filter. A microphone is co-locatedat the mouthpiece with the performers ","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,http://www.ebow.com/home.php,"http://www.ebow.com/home.php3http://www.fernandesguitars.com/sustainer/sustainer.html4https://www.moogmusic.com/products/Moog","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,http://www.fernandesguitars.com/sustainer/,"http://www.fernandesguitars.com/sustainer/sustainer.html4https://www.moogmusic.com/products/Moog-Guitars/5See website: http://www.adambasan","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,https://www.moogmusic.com/products/Moog-Guitars/,"https://www.moogmusic.com/products/Moog-Guitars/5See website: http://www.adambasanta.com/.6See website: http://lesleyflanigan.com/.7Performed in ","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,http://www.adambasanta.com/.,"http://www.adambasanta.com/.6See website: http://lesleyflanigan.com/.7Performed in April 2016 at Taplin Auditorium, Princeton,","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,http://lesleyflanigan.com/.,"http://lesleyflanigan.com/.7Performed in April 2016 at Taplin Auditorium, Princeton,NJ. https://vimeo.com/1684965888Performe","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,https://vimeo.com/168496588,"https://vimeo.com/1684965888Performed in May 2017 at Taplin Auditorium, Princeton,NJ. https://vimeo.com/232095332.Microphone","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,https://vimeo.com/232095332.,"https://vimeo.com/232095332.MicrophoneADCControlled BPFDynamic CompressorDACDriverTromboneFigure 1: A schematic diagram ","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0083,http://www.nicolascollins.com/texts/PeaSoup2014.pdf.,"http://www.nicolascollins.com/texts/PeaSoup2014.pdf.[4] N. Collins. Low brass: The evolution oftrombone-propelled electronics. Leonardo MusicJournal,","The Feedback Trombone: Controlling Feedback in Brass Instruments"
nime2018_paper0084,http://www.paulstapleton.net/portfolio/tomdavis,"http://www.paulstapleton.net/portfolio/tomdavisLicensed under a Creative Commons Attribution4.0 International License (CC BY 4.0). Copyrightrema","Mechanoise: Mechatronic Sound and Interaction in Embedded Acoustic Instruments"
nime2018_paper0084,https://ccrma.stanford.edu/~eberdahl/Satellite/,"https://ccrma.stanford.edu/~eberdahl/Satellite/of the mechatronics themselves is indeed one-dimensional,exploring the limits of each actuator thr","Mechanoise: Mechatronic Sound and Interaction in Embedded Acoustic Instruments"
nime2018_paper0084,https://youtu.be/7YX5e65l6L0.,"https://youtu.be/7YX5e65l6L0.5.CONCLUSIONSInitial work with mechatronics as a direct electronic soundsource shows some promis","Mechanoise: Mechatronic Sound and Interaction in Embedded Acoustic Instruments"
nime2018_paper0086,https://dynamicland.org,"https://dynamicland.org2http://www.livecodenetwork.org/body3874.1GoalsThe goal of this workshop is to explore the mult","Re-engaging the Body and Gesture in Musical Live Coding"
nime2018_paper0086,http://www.livecodenetwork.org/body,"http://www.livecodenetwork.org/body3874.1GoalsThe goal of this workshop is to explore the multifacetedrelationships between live c","Re-engaging the Body and Gesture in Musical Live Coding"
nime2018_paper0086,https://embodiedlivecoding.github.io/nime2018-workshop/.,"https://embodiedlivecoding.github.io/nime2018-workshop/.5.FURTHER INFORMATION5.1Materials Brought by OrganisersWe will bring the following to the works","Re-engaging the Body and Gesture in Musical Live Coding"
nime2018_paper0086,https://groups.google.com/forum/#,"https://groups.google.com/forum/#!forum/embodied-live-coding388Mary University of London. His research is focused on de-veloping ","Re-engaging the Body and Gesture in Musical Live Coding"
nime2018_paper0087,http://paulbourke.net/fractals/peterdejong/,"http://paulbourke.net/fractals/peterdejong/390Figure 2: The Peter de Jong chaotic map traces outcomplicated shapes in (x, y)-space, with the","Widening the Razor-Thin Edge of Chaos Into a Musical Highway: Connecting Chaotic Maps to Digital Waveguides"
nime2018_paper0087,https://goo.gl/ZevfrW,"https://goo.gl/ZevfrW In addition, another electroacous-tic miniature made with this instrument entitled Romp inChaos i","Widening the Razor-Thin Edge of Chaos Into a Musical Highway: Connecting Chaotic Maps to Digital Waveguides"
nime2018_paper0087,https://en.wikipedia.org/wiki/List_of_chaotic_maps,"https://en.wikipedia.org/wiki/List_of_chaotic_mapsFigure 7:An embedded acoustic instrument forcontrolling a pair of coupled circle maps as extended","Widening the Razor-Thin Edge of Chaos Into a Musical Highway: Connecting Chaotic Maps to Digital Waveguides"
nime2018_paper0087,https://goo.gl/ysQouw,"https://goo.gl/ysQouw3.3Coupled Circle MapsBecause the basic circle map from Section 2.4 is relativelysimple, it was ","Widening the Razor-Thin Edge of Chaos Into a Musical Highway: Connecting Chaotic Maps to Digital Waveguides"
nime2018_paper0088,http://www.mrc.uidaho.edu/,"http://www.mrc.uidaho.edu/rwells/techdocs/Biological%20Signal%20Processing/Chapter%2003%20The%20Hodgkin-Huxley %20Model.pdf","Neuron-modeled Audio Synthesis: Nonlinear Sound and Control"
nime2018_paper0088,https://github.com/spiricom/VCVrack,"https://github.com/spiricom/VCVrackrelease this when it is finished.We also intend to write more music that takes advantageof this u","Neuron-modeled Audio Synthesis: Nonlinear Sound and Control"
nime2018_paper0089,http://cycling74.com,"http://cycling74.com2https://puredata.info/downloads/pdj3https://www.mathworks.com/help/fuzzy/index.html399object. I","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0089,https://puredata.info/downloads/pdj,"https://puredata.info/downloads/pdj3https://www.mathworks.com/help/fuzzy/index.html399object. In this example, details of the fuzzy ","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0089,https://www.mathworks.com/help/fuzzy/index.html,"https://www.mathworks.com/help/fuzzy/index.html399object. In this example, details of the fuzzy system in useare displayed in the Max window.Th","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0089,https://github.com/rcadiz/flctk.git.,"https://github.com/rcadiz/flctk.git. The packagecontains the source Java code, compiled code, help files andexamples, some of which ar","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0089,https://www.mathworks.com/help/fuzzy/examples/,"https://www.mathworks.com/help/fuzzy/examples/water-level-control-in-a-tank.htmladjust with the FLCTK, leading to the creation of very com-plex","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0089,http://www.mathworks.com/products/fuzzylogic.,"http://www.mathworks.com/products/fuzzylogic.[16] D. McNeill and P. Freiberger. Fuzzy logic. Simon &Schuster, New York, 1993.[17] T. Ross. Fuz","Fuzzy Logic Control Toolkit 2.0: composing and synthesis by fuzzyfication"
nime2018_paper0090,http://www.adrianfreed.com/content/augmented-electric-guitar,"http://www.adrianfreed.com/content/augmented-electric-guitar [2] LEMUR. http://www.singerbots.com [3] Linda Manzer. Pikasso Guitar. http://www.manzer.com [4]","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.singerbots.com,"http://www.singerbots.com [3] Linda Manzer. Pikasso Guitar. http://www.manzer.com [4] Manson MB-1 Guitar. https://www.manso","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.manzer.com,"http://www.manzer.com [4] Manson MB-1 Guitar. https://www.mansons.co.uk [5] Maywa Denki. Ultra Folk ver 2. http://www.","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,https://www.mansons.co.uk,"https://www.mansons.co.uk [5] Maywa Denki. Ultra Folk ver 2. http://www.maywadenki.com/products/tsukuba/ultra-folk-ver-2 [","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.maywadenki.com/products/tsukuba/ultra-folk-ver-2,"http://www.maywadenki.com/products/tsukuba/ultra-folk-ver-2 [6] Orchestrion. http://www.patmetheny.com/orchestrioninfo [7] Robotar. http://www.robo-tar.com ","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.patmetheny.com/orchestrioninfo,"http://www.patmetheny.com/orchestrioninfo [7] Robotar. http://www.robo-tar.com [8] Seaboard. https://roli.com/products/seaboard/grand-stage","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.robo-tar.com,"http://www.robo-tar.com [8] Seaboard. https://roli.com/products/seaboard/grand-stage [9] N. Stanford. AUTOMATICA. https:/","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,https://roli.com/products/seaboard/grand-stage,"https://roli.com/products/seaboard/grand-stage [9] N. Stanford. AUTOMATICA. https://nigelstanford.com [10] Yamaha Disklavier. http://www.disklav","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,https://nigelstanford.com,"https://nigelstanford.com [10] Yamaha Disklavier. http://www.disklavier.com [11] Z-machines. http://yurisuzuki.com/design-s","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://www.disklavier.com,"http://www.disklavier.com [11] Z-machines. http://yurisuzuki.com/design-studio/z-machines [12] M. Aho. The Tangible in Musi","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0090,http://yurisuzuki.com/design-studio/z-machines,"http://yurisuzuki.com/design-studio/z-machines [12] M. Aho. The Tangible in Music: The Tactile Learning of a Musical Instrument. Routledge. 2016","Guitar Machine: Robotic Fretting Augmentation for Hybrid Human-Machine Guitar Play"
nime2018_paper0091,http://www.mattersmusical.com/artists/urban-stawberry-,"http://www.mattersmusical.com/artists/urban-stawberry-lunch/. [Accessed: 22-Jan-2018] [4] P. Dadson, DRUM/SING (1984). 2013. Available: https://v","Robotic Percussive Aerophone"
nime2018_paper0091,https://vimeo.com/65284159.,"https://vimeo.com/65284159. [Accessed: 22-Jan-2018] [5] J. Long, J. W. Murphy, A. Kapur, and D. A. Carnegie, “A comparative ","Robotic Percussive Aerophone"
nime2019_paper001,https://tamlab.ufg.at/blog/embodied-gestures-,"https://tamlab.ufg.at/blog/embodied-gestures-methodology/sound. However, both C3 and C5 were composed with verydifferent amount of sound trans","Material embodiments of electroacoustic music: an experimental workshop study"
nime2019_paper004,www.federicovisi.com,"www.federicovisi.comHamburg, Germanymail@federicovisi.comRodrigo SchrammUniversidade Federal do RioGrande do SulPo","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://www.apple.com/lae/ios/garageband/,"https://www.apple.com/lae/ios/garageband/2https://www.korg.com/us/products/software/ims_20_for_ipad/3https://vr.google.com/cardboard/4htt","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://www.korg.com/us/products/software/ims_20_,"https://www.korg.com/us/products/software/ims_20_for_ipad/3https://vr.google.com/cardboard/4https://labo.nintendo.com5https://lh-hantrakul.com/20","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://vr.google.com/cardboard/,"https://vr.google.com/cardboard/4https://labo.nintendo.com5https://lh-hantrakul.com/2014/04/13/cardboard-speaker-table-mkii/15F","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://labo.nintendo.com,"https://labo.nintendo.com5https://lh-hantrakul.com/2014/04/13/cardboard-speaker-table-mkii/15Faravelli’s “Aural Tool #1: ","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://lh-hantrakul.com/2014/04/13/,"https://lh-hantrakul.com/2014/04/13/cardboard-speaker-table-mkii/15Faravelli’s “Aural Tool #1: Trifoglio”6 consists of transduc-ers ","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,http://shop.plattfon.ch/,"http://shop.plattfon.ch/ATTILA-FARAVELLI-aural-tool-1-trifoglioFigure 1: Cardboard prototype of Sibilim.on the small aper","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,http://juce.com,"http://juce.com8http://www.ti.com/product/LM38617the fingers.The researchers adopted the spring that re-ceived","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,http://www.ti.com/product/LM386,"http://www.ti.com/product/LM38617the fingers.The researchers adopted the spring that re-ceived the highest positive score. All ","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper004,https://inf.ufrgs.br/,"https://inf.ufrgs.br/~rschramm/projects/music/nime2019.4.EXPERIMENTA group of twelve adults participated in an experi","SIBILIM: A low-cost customizable wireless musical interface"
nime2019_paper005,https://youtu.be/SyFdR2HiF00,"https://youtu.be/SyFdR2HiF00,https://youtu.be/hQtyu1dcCaI,andhttps://youtu.be/ET OBgFWx04.2SoundWorks was initiated by the C","The Risset Cycle, Recent Use Cases With SmartVox"
